,cid,label,left,right,top,bottom,width,height,score
2,2,car,720,1190,490,680,470,190,0.99366015
3,2,car,723,1188,491,680,465,189,0.9940172
4,2,car,723,1190,491,680,467,189,0.9925984
5,2,car,720,1189,491,679,469,188,0.99389535
6,2,car,720,1192,491,680,472,189,0.9947525
7,2,car,720,1189,490,681,469,191,0.99338204
8,2,car,723,1190,490,680,467,190,0.993658
9,2,car,722,1191,490,681,469,191,0.9944046
10,2,car,723,1189,491,680,466,189,0.9941147
11,2,car,592,912,482,651,320,169,0.9904916
12,2,car,593,912,482,651,319,169,0.99101853
13,2,car,591,911,482,650,320,168,0.99045604
0,2,car,720,1190,491,680,470,189,0.99439865
1,2,car,721,1190,490,680,469,190,0.9935835
2,2,car,720,1190,490,680,470,190,0.99316007
3,2,car,720,1190,490,680,470,190,0.99366015
4,2,car,723,1188,491,680,465,189,0.9940172
5,2,car,723,1190,491,680,467,189,0.9925984
6,2,car,720,1189,491,679,469,188,0.99389535
7,2,car,720,1192,491,680,472,189,0.9947525
8,2,car,720,1189,490,681,469,191,0.99338204
9,2,car,723,1190,490,680,467,190,0.993658
10,2,car,722,1191,490,681,469,191,0.9944046
11,2,car,723,1189,491,680,466,189,0.9941147
12,2,car,592,912,482,651,320,169,0.9904916
13,2,car,593,912,482,651,319,169,0.99101853
14,2,car,591,911,482,650,320,168,0.99045604
0,2,car,721,1188,491,679,467,188,0.9941135
1,2,car,720,1190,491,680,470,189,0.99439865
2,2,car,721,1190,490,680,469,190,0.9935835
3,2,car,720,1190,490,680,470,190,0.99316007
4,2,car,720,1190,490,680,470,190,0.99366015
5,2,car,723,1188,491,680,465,189,0.9940172
6,2,car,723,1190,491,680,467,189,0.9925984
7,2,car,720,1189,491,679,469,188,0.99389535
8,2,car,720,1192,491,680,472,189,0.9947525
9,2,car,720,1189,490,681,469,191,0.99338204
10,2,car,723,1190,490,680,467,190,0.993658
11,2,car,722,1191,490,681,469,191,0.9944046
12,2,car,723,1189,491,680,466,189,0.9941147
13,2,car,592,912,482,651,320,169,0.9904916
14,2,car,593,912,482,651,319,169,0.99101853
15,2,car,591,911,482,650,320,168,0.99045604
0,2,car,721,1189,490,680,468,190,0.99420947
1,2,car,721,1188,491,679,467,188,0.9941135
2,2,car,720,1190,491,680,470,189,0.99439865
3,2,car,721,1190,490,680,469,190,0.9935835
4,2,car,720,1190,490,680,470,190,0.99316007
5,2,car,720,1190,490,680,470,190,0.99366015
6,2,car,723,1188,491,680,465,189,0.9940172
7,2,car,723,1190,491,680,467,189,0.9925984
8,2,car,720,1189,491,679,469,188,0.99389535
9,2,car,720,1192,491,680,472,189,0.9947525
10,2,car,720,1189,490,681,469,191,0.99338204
11,2,car,723,1190,490,680,467,190,0.993658
12,2,car,722,1191,490,681,469,191,0.9944046
13,2,car,723,1189,491,680,466,189,0.9941147
14,2,car,592,912,482,651,320,169,0.9904916
15,2,car,593,912,482,651,319,169,0.99101853
16,2,car,591,911,482,650,320,168,0.99045604
0,2,car,720,1190,491,680,470,189,0.9939705
1,2,car,721,1189,490,680,468,190,0.99420947
2,2,car,721,1188,491,679,467,188,0.9941135
3,2,car,720,1190,491,680,470,189,0.99439865
4,2,car,721,1190,490,680,469,190,0.9935835
5,2,car,720,1190,490,680,470,190,0.99316007
6,2,car,720,1190,490,680,470,190,0.99366015
7,2,car,723,1188,491,680,465,189,0.9940172
8,2,car,723,1190,491,680,467,189,0.9925984
9,2,car,720,1189,491,679,469,188,0.99389535
10,2,car,720,1192,491,680,472,189,0.9947525
11,2,car,720,1189,490,681,469,191,0.99338204
12,2,car,723,1190,490,680,467,190,0.993658
13,2,car,722,1191,490,681,469,191,0.9944046
14,2,car,723,1189,491,680,466,189,0.9941147
15,2,car,592,912,482,651,320,169,0.9904916
16,2,car,593,912,482,651,319,169,0.99101853
17,2,car,591,911,482,650,320,168,0.99045604
0,2,car,718,1192,491,680,474,189,0.9946807
1,2,car,720,1190,491,680,470,189,0.9939705
2,2,car,721,1189,490,680,468,190,0.99420947
3,2,car,721,1188,491,679,467,188,0.9941135
4,2,car,720,1190,491,680,470,189,0.99439865
5,2,car,721,1190,490,680,469,190,0.9935835
6,2,car,720,1190,490,680,470,190,0.99316007
7,2,car,720,1190,490,680,470,190,0.99366015
8,2,car,723,1188,491,680,465,189,0.9940172
9,2,car,723,1190,491,680,467,189,0.9925984
10,2,car,720,1189,491,679,469,188,0.99389535
11,2,car,720,1192,491,680,472,189,0.9947525
12,2,car,720,1189,490,681,469,191,0.99338204
13,2,car,723,1190,490,680,467,190,0.993658
14,2,car,722,1191,490,681,469,191,0.9944046
15,2,car,723,1189,491,680,466,189,0.9941147
16,2,car,592,912,482,651,320,169,0.9904916
17,2,car,593,912,482,651,319,169,0.99101853
18,2,car,591,911,482,650,320,168,0.99045604
0,2,car,721,1190,490,681,469,191,0.9950352
1,2,car,718,1192,491,680,474,189,0.9946807
2,2,car,720,1190,491,680,470,189,0.9939705
3,2,car,721,1189,490,680,468,190,0.99420947
4,2,car,721,1188,491,679,467,188,0.9941135
5,2,car,720,1190,491,680,470,189,0.99439865
6,2,car,721,1190,490,680,469,190,0.9935835
7,2,car,720,1190,490,680,470,190,0.99316007
8,2,car,720,1190,490,680,470,190,0.99366015
9,2,car,723,1188,491,680,465,189,0.9940172
10,2,car,723,1190,491,680,467,189,0.9925984
11,2,car,720,1189,491,679,469,188,0.99389535
12,2,car,720,1192,491,680,472,189,0.9947525
13,2,car,720,1189,490,681,469,191,0.99338204
14,2,car,723,1190,490,680,467,190,0.993658
15,2,car,722,1191,490,681,469,191,0.9944046
16,2,car,723,1189,491,680,466,189,0.9941147
17,2,car,592,912,482,651,320,169,0.9904916
18,2,car,593,912,482,651,319,169,0.99101853
19,2,car,591,911,482,650,320,168,0.99045604
0,2,car,719,1191,490,680,472,190,0.99448395
1,2,car,721,1190,490,681,469,191,0.9950352
2,2,car,718,1192,491,680,474,189,0.9946807
3,2,car,720,1190,491,680,470,189,0.9939705
4,2,car,721,1189,490,680,468,190,0.99420947
5,2,car,721,1188,491,679,467,188,0.9941135
6,2,car,720,1190,491,680,470,189,0.99439865
7,2,car,721,1190,490,680,469,190,0.9935835
8,2,car,720,1190,490,680,470,190,0.99316007
9,2,car,720,1190,490,680,470,190,0.99366015
10,2,car,723,1188,491,680,465,189,0.9940172
11,2,car,723,1190,491,680,467,189,0.9925984
12,2,car,720,1189,491,679,469,188,0.99389535
13,2,car,720,1192,491,680,472,189,0.9947525
14,2,car,720,1189,490,681,469,191,0.99338204
15,2,car,723,1190,490,680,467,190,0.993658
16,2,car,722,1191,490,681,469,191,0.9944046
17,2,car,723,1189,491,680,466,189,0.9941147
18,2,car,592,912,482,651,320,169,0.9904916
19,2,car,593,912,482,651,319,169,0.99101853
20,2,car,591,911,482,650,320,168,0.99045604
0,2,car,722,1192,491,679,470,188,0.9947086
1,2,car,719,1191,490,680,472,190,0.99448395
2,2,car,721,1190,490,681,469,191,0.9950352
3,2,car,718,1192,491,680,474,189,0.9946807
4,2,car,720,1190,491,680,470,189,0.9939705
5,2,car,721,1189,490,680,468,190,0.99420947
6,2,car,721,1188,491,679,467,188,0.9941135
7,2,car,720,1190,491,680,470,189,0.99439865
8,2,car,721,1190,490,680,469,190,0.9935835
9,2,car,720,1190,490,680,470,190,0.99316007
10,2,car,720,1190,490,680,470,190,0.99366015
11,2,car,723,1188,491,680,465,189,0.9940172
12,2,car,723,1190,491,680,467,189,0.9925984
13,2,car,720,1189,491,679,469,188,0.99389535
14,2,car,720,1192,491,680,472,189,0.9947525
15,2,car,720,1189,490,681,469,191,0.99338204
16,2,car,723,1190,490,680,467,190,0.993658
17,2,car,722,1191,490,681,469,191,0.9944046
18,2,car,723,1189,491,680,466,189,0.9941147
19,2,car,592,912,482,651,320,169,0.9904916
20,2,car,593,912,482,651,319,169,0.99101853
21,2,car,591,911,482,650,320,168,0.99045604
0,2,car,721,1191,490,681,470,191,0.9934978
1,2,car,722,1192,491,679,470,188,0.9947086
2,2,car,719,1191,490,680,472,190,0.99448395
3,2,car,721,1190,490,681,469,191,0.9950352
4,2,car,718,1192,491,680,474,189,0.9946807
5,2,car,720,1190,491,680,470,189,0.9939705
6,2,car,721,1189,490,680,468,190,0.99420947
7,2,car,721,1188,491,679,467,188,0.9941135
8,2,car,720,1190,491,680,470,189,0.99439865
9,2,car,721,1190,490,680,469,190,0.9935835
10,2,car,720,1190,490,680,470,190,0.99316007
11,2,car,720,1190,490,680,470,190,0.99366015
12,2,car,723,1188,491,680,465,189,0.9940172
13,2,car,723,1190,491,680,467,189,0.9925984
14,2,car,720,1189,491,679,469,188,0.99389535
15,2,car,720,1192,491,680,472,189,0.9947525
16,2,car,720,1189,490,681,469,191,0.99338204
17,2,car,723,1190,490,680,467,190,0.993658
18,2,car,722,1191,490,681,469,191,0.9944046
19,2,car,723,1189,491,680,466,189,0.9941147
20,2,car,592,912,482,651,320,169,0.9904916
21,2,car,593,912,482,651,319,169,0.99101853
22,2,car,591,911,482,650,320,168,0.99045604
0,2,car,722,1189,490,681,467,191,0.99316216
1,2,car,721,1191,490,681,470,191,0.9934978
2,2,car,722,1192,491,679,470,188,0.9947086
3,2,car,719,1191,490,680,472,190,0.99448395
4,2,car,721,1190,490,681,469,191,0.9950352
5,2,car,718,1192,491,680,474,189,0.9946807
6,2,car,720,1190,491,680,470,189,0.9939705
7,2,car,721,1189,490,680,468,190,0.99420947
8,2,car,721,1188,491,679,467,188,0.9941135
9,2,car,720,1190,491,680,470,189,0.99439865
10,2,car,721,1190,490,680,469,190,0.9935835
11,2,car,720,1190,490,680,470,190,0.99316007
12,2,car,720,1190,490,680,470,190,0.99366015
13,2,car,723,1188,491,680,465,189,0.9940172
14,2,car,723,1190,491,680,467,189,0.9925984
15,2,car,720,1189,491,679,469,188,0.99389535
16,2,car,720,1192,491,680,472,189,0.9947525
17,2,car,720,1189,490,681,469,191,0.99338204
18,2,car,723,1190,490,680,467,190,0.993658
19,2,car,722,1191,490,681,469,191,0.9944046
20,2,car,723,1189,491,680,466,189,0.9941147
21,2,car,592,912,482,651,320,169,0.9904916
22,2,car,593,912,482,651,319,169,0.99101853
23,2,car,591,911,482,650,320,168,0.99045604
0,2,car,722,1188,490,681,466,191,0.9941867
1,2,car,722,1189,490,681,467,191,0.99316216
2,2,car,721,1191,490,681,470,191,0.9934978
3,2,car,722,1192,491,679,470,188,0.9947086
4,2,car,719,1191,490,680,472,190,0.99448395
5,2,car,721,1190,490,681,469,191,0.9950352
6,2,car,718,1192,491,680,474,189,0.9946807
7,2,car,720,1190,491,680,470,189,0.9939705
8,2,car,721,1189,490,680,468,190,0.99420947
9,2,car,721,1188,491,679,467,188,0.9941135
10,2,car,720,1190,491,680,470,189,0.99439865
11,2,car,721,1190,490,680,469,190,0.9935835
12,2,car,720,1190,490,680,470,190,0.99316007
13,2,car,720,1190,490,680,470,190,0.99366015
14,2,car,723,1188,491,680,465,189,0.9940172
15,2,car,723,1190,491,680,467,189,0.9925984
16,2,car,720,1189,491,679,469,188,0.99389535
17,2,car,720,1192,491,680,472,189,0.9947525
18,2,car,720,1189,490,681,469,191,0.99338204
19,2,car,723,1190,490,680,467,190,0.993658
20,2,car,722,1191,490,681,469,191,0.9944046
21,2,car,723,1189,491,680,466,189,0.9941147
22,2,car,592,912,482,651,320,169,0.9904916
23,2,car,593,912,482,651,319,169,0.99101853
24,2,car,591,911,482,650,320,168,0.99045604
0,2,car,720,1188,490,681,468,191,0.9936452
1,2,car,722,1188,490,681,466,191,0.9941867
2,2,car,722,1189,490,681,467,191,0.99316216
3,2,car,721,1191,490,681,470,191,0.9934978
4,2,car,722,1192,491,679,470,188,0.9947086
5,2,car,719,1191,490,680,472,190,0.99448395
6,2,car,721,1190,490,681,469,191,0.9950352
7,2,car,718,1192,491,680,474,189,0.9946807
8,2,car,720,1190,491,680,470,189,0.9939705
9,2,car,721,1189,490,680,468,190,0.99420947
10,2,car,721,1188,491,679,467,188,0.9941135
11,2,car,720,1190,491,680,470,189,0.99439865
12,2,car,721,1190,490,680,469,190,0.9935835
13,2,car,720,1190,490,680,470,190,0.99316007
14,2,car,720,1190,490,680,470,190,0.99366015
15,2,car,723,1188,491,680,465,189,0.9940172
16,2,car,723,1190,491,680,467,189,0.9925984
17,2,car,720,1189,491,679,469,188,0.99389535
18,2,car,720,1192,491,680,472,189,0.9947525
19,2,car,720,1189,490,681,469,191,0.99338204
20,2,car,723,1190,490,680,467,190,0.993658
21,2,car,722,1191,490,681,469,191,0.9944046
22,2,car,723,1189,491,680,466,189,0.9941147
23,2,car,592,912,482,651,320,169,0.9904916
24,2,car,593,912,482,651,319,169,0.99101853
25,2,car,591,911,482,650,320,168,0.99045604
0,2,car,720,1192,491,680,472,189,0.99402833
1,2,car,720,1188,490,681,468,191,0.9936452
2,2,car,722,1188,490,681,466,191,0.9941867
3,2,car,722,1189,490,681,467,191,0.99316216
4,2,car,721,1191,490,681,470,191,0.9934978
5,2,car,722,1192,491,679,470,188,0.9947086
6,2,car,719,1191,490,680,472,190,0.99448395
7,2,car,721,1190,490,681,469,191,0.9950352
8,2,car,718,1192,491,680,474,189,0.9946807
9,2,car,720,1190,491,680,470,189,0.9939705
10,2,car,721,1189,490,680,468,190,0.99420947
11,2,car,721,1188,491,679,467,188,0.9941135
12,2,car,720,1190,491,680,470,189,0.99439865
13,2,car,721,1190,490,680,469,190,0.9935835
14,2,car,720,1190,490,680,470,190,0.99316007
15,2,car,720,1190,490,680,470,190,0.99366015
16,2,car,723,1188,491,680,465,189,0.9940172
17,2,car,723,1190,491,680,467,189,0.9925984
18,2,car,720,1189,491,679,469,188,0.99389535
19,2,car,720,1192,491,680,472,189,0.9947525
20,2,car,720,1189,490,681,469,191,0.99338204
21,2,car,723,1190,490,680,467,190,0.993658
22,2,car,722,1191,490,681,469,191,0.9944046
23,2,car,723,1189,491,680,466,189,0.9941147
24,2,car,592,912,482,651,320,169,0.9904916
25,2,car,593,912,482,651,319,169,0.99101853
26,2,car,591,911,482,650,320,168,0.99045604
0,2,car,718,1192,490,680,474,190,0.99396724
1,2,car,720,1192,491,680,472,189,0.99402833
2,2,car,720,1188,490,681,468,191,0.9936452
3,2,car,722,1188,490,681,466,191,0.9941867
4,2,car,722,1189,490,681,467,191,0.99316216
5,2,car,721,1191,490,681,470,191,0.9934978
6,2,car,722,1192,491,679,470,188,0.9947086
7,2,car,719,1191,490,680,472,190,0.99448395
8,2,car,721,1190,490,681,469,191,0.9950352
9,2,car,718,1192,491,680,474,189,0.9946807
10,2,car,720,1190,491,680,470,189,0.9939705
11,2,car,721,1189,490,680,468,190,0.99420947
12,2,car,721,1188,491,679,467,188,0.9941135
13,2,car,720,1190,491,680,470,189,0.99439865
14,2,car,721,1190,490,680,469,190,0.9935835
15,2,car,720,1190,490,680,470,190,0.99316007
16,2,car,720,1190,490,680,470,190,0.99366015
17,2,car,723,1188,491,680,465,189,0.9940172
18,2,car,723,1190,491,680,467,189,0.9925984
19,2,car,720,1189,491,679,469,188,0.99389535
20,2,car,720,1192,491,680,472,189,0.9947525
21,2,car,720,1189,490,681,469,191,0.99338204
22,2,car,723,1190,490,680,467,190,0.993658
23,2,car,722,1191,490,681,469,191,0.9944046
24,2,car,723,1189,491,680,466,189,0.9941147
25,2,car,592,912,482,651,320,169,0.9904916
26,2,car,593,912,482,651,319,169,0.99101853
27,2,car,591,911,482,650,320,168,0.99045604
0,2,car,722,1190,490,680,468,190,0.99356544
1,2,car,718,1192,490,680,474,190,0.99396724
2,2,car,720,1192,491,680,472,189,0.99402833
3,2,car,720,1188,490,681,468,191,0.9936452
4,2,car,722,1188,490,681,466,191,0.9941867
5,2,car,722,1189,490,681,467,191,0.99316216
6,2,car,721,1191,490,681,470,191,0.9934978
7,2,car,722,1192,491,679,470,188,0.9947086
8,2,car,719,1191,490,680,472,190,0.99448395
9,2,car,721,1190,490,681,469,191,0.9950352
10,2,car,718,1192,491,680,474,189,0.9946807
11,2,car,720,1190,491,680,470,189,0.9939705
12,2,car,721,1189,490,680,468,190,0.99420947
13,2,car,721,1188,491,679,467,188,0.9941135
14,2,car,720,1190,491,680,470,189,0.99439865
15,2,car,721,1190,490,680,469,190,0.9935835
16,2,car,720,1190,490,680,470,190,0.99316007
17,2,car,720,1190,490,680,470,190,0.99366015
18,2,car,723,1188,491,680,465,189,0.9940172
19,2,car,723,1190,491,680,467,189,0.9925984
20,2,car,720,1189,491,679,469,188,0.99389535
21,2,car,720,1192,491,680,472,189,0.9947525
22,2,car,720,1189,490,681,469,191,0.99338204
23,2,car,723,1190,490,680,467,190,0.993658
24,2,car,722,1191,490,681,469,191,0.9944046
25,2,car,723,1189,491,680,466,189,0.9941147
26,2,car,592,912,482,651,320,169,0.9904916
27,2,car,593,912,482,651,319,169,0.99101853
28,2,car,591,911,482,650,320,168,0.99045604
0,2,car,722,1192,490,680,470,190,0.9945114
1,2,car,722,1190,490,680,468,190,0.99356544
2,2,car,718,1192,490,680,474,190,0.99396724
3,2,car,720,1192,491,680,472,189,0.99402833
4,2,car,720,1188,490,681,468,191,0.9936452
5,2,car,722,1188,490,681,466,191,0.9941867
6,2,car,722,1189,490,681,467,191,0.99316216
7,2,car,721,1191,490,681,470,191,0.9934978
8,2,car,722,1192,491,679,470,188,0.9947086
9,2,car,719,1191,490,680,472,190,0.99448395
10,2,car,721,1190,490,681,469,191,0.9950352
11,2,car,718,1192,491,680,474,189,0.9946807
12,2,car,720,1190,491,680,470,189,0.9939705
13,2,car,721,1189,490,680,468,190,0.99420947
14,2,car,721,1188,491,679,467,188,0.9941135
15,2,car,720,1190,491,680,470,189,0.99439865
16,2,car,721,1190,490,680,469,190,0.9935835
17,2,car,720,1190,490,680,470,190,0.99316007
18,2,car,720,1190,490,680,470,190,0.99366015
19,2,car,723,1188,491,680,465,189,0.9940172
20,2,car,723,1190,491,680,467,189,0.9925984
21,2,car,720,1189,491,679,469,188,0.99389535
22,2,car,720,1192,491,680,472,189,0.9947525
23,2,car,720,1189,490,681,469,191,0.99338204
24,2,car,723,1190,490,680,467,190,0.993658
25,2,car,722,1191,490,681,469,191,0.9944046
26,2,car,723,1189,491,680,466,189,0.9941147
27,2,car,592,912,482,651,320,169,0.9904916
28,2,car,593,912,482,651,319,169,0.99101853
29,2,car,591,911,482,650,320,168,0.99045604
0,2,car,719,1192,490,681,473,191,0.994926
1,2,car,722,1192,490,680,470,190,0.9945114
2,2,car,722,1190,490,680,468,190,0.99356544
3,2,car,718,1192,490,680,474,190,0.99396724
4,2,car,720,1192,491,680,472,189,0.99402833
5,2,car,720,1188,490,681,468,191,0.9936452
6,2,car,722,1188,490,681,466,191,0.9941867
7,2,car,722,1189,490,681,467,191,0.99316216
8,2,car,721,1191,490,681,470,191,0.9934978
9,2,car,722,1192,491,679,470,188,0.9947086
10,2,car,719,1191,490,680,472,190,0.99448395
11,2,car,721,1190,490,681,469,191,0.9950352
12,2,car,718,1192,491,680,474,189,0.9946807
13,2,car,720,1190,491,680,470,189,0.9939705
14,2,car,721,1189,490,680,468,190,0.99420947
15,2,car,721,1188,491,679,467,188,0.9941135
16,2,car,720,1190,491,680,470,189,0.99439865
17,2,car,721,1190,490,680,469,190,0.9935835
18,2,car,720,1190,490,680,470,190,0.99316007
19,2,car,720,1190,490,680,470,190,0.99366015
20,2,car,723,1188,491,680,465,189,0.9940172
21,2,car,723,1190,491,680,467,189,0.9925984
22,2,car,720,1189,491,679,469,188,0.99389535
23,2,car,720,1192,491,680,472,189,0.9947525
24,2,car,720,1189,490,681,469,191,0.99338204
25,2,car,723,1190,490,680,467,190,0.993658
26,2,car,722,1191,490,681,469,191,0.9944046
27,2,car,723,1189,491,680,466,189,0.9941147
28,2,car,592,912,482,651,320,169,0.9904916
29,2,car,593,912,482,651,319,169,0.99101853
30,2,car,591,911,482,650,320,168,0.99045604
0,2,car,719,1191,490,680,472,190,0.99378115
1,2,car,719,1192,490,681,473,191,0.994926
2,2,car,722,1192,490,680,470,190,0.9945114
3,2,car,722,1190,490,680,468,190,0.99356544
4,2,car,718,1192,490,680,474,190,0.99396724
5,2,car,720,1192,491,680,472,189,0.99402833
6,2,car,720,1188,490,681,468,191,0.9936452
7,2,car,722,1188,490,681,466,191,0.9941867
8,2,car,722,1189,490,681,467,191,0.99316216
9,2,car,721,1191,490,681,470,191,0.9934978
10,2,car,722,1192,491,679,470,188,0.9947086
11,2,car,719,1191,490,680,472,190,0.99448395
12,2,car,721,1190,490,681,469,191,0.9950352
13,2,car,718,1192,491,680,474,189,0.9946807
14,2,car,720,1190,491,680,470,189,0.9939705
15,2,car,721,1189,490,680,468,190,0.99420947
16,2,car,721,1188,491,679,467,188,0.9941135
17,2,car,720,1190,491,680,470,189,0.99439865
18,2,car,721,1190,490,680,469,190,0.9935835
19,2,car,720,1190,490,680,470,190,0.99316007
20,2,car,720,1190,490,680,470,190,0.99366015
21,2,car,723,1188,491,680,465,189,0.9940172
22,2,car,723,1190,491,680,467,189,0.9925984
23,2,car,720,1189,491,679,469,188,0.99389535
24,2,car,720,1192,491,680,472,189,0.9947525
25,2,car,720,1189,490,681,469,191,0.99338204
26,2,car,723,1190,490,680,467,190,0.993658
27,2,car,722,1191,490,681,469,191,0.9944046
28,2,car,723,1189,491,680,466,189,0.9941147
29,2,car,592,912,482,651,320,169,0.9904916
30,2,car,593,912,482,651,319,169,0.99101853
31,2,car,591,911,482,650,320,168,0.99045604
0,2,car,721,1191,490,680,470,190,0.99485815
1,2,car,719,1191,490,680,472,190,0.99378115
2,2,car,719,1192,490,681,473,191,0.994926
3,2,car,722,1192,490,680,470,190,0.9945114
4,2,car,722,1190,490,680,468,190,0.99356544
5,2,car,718,1192,490,680,474,190,0.99396724
6,2,car,720,1192,491,680,472,189,0.99402833
7,2,car,720,1188,490,681,468,191,0.9936452
8,2,car,722,1188,490,681,466,191,0.9941867
9,2,car,722,1189,490,681,467,191,0.99316216
10,2,car,721,1191,490,681,470,191,0.9934978
11,2,car,722,1192,491,679,470,188,0.9947086
12,2,car,719,1191,490,680,472,190,0.99448395
13,2,car,721,1190,490,681,469,191,0.9950352
14,2,car,718,1192,491,680,474,189,0.9946807
15,2,car,720,1190,491,680,470,189,0.9939705
16,2,car,721,1189,490,680,468,190,0.99420947
17,2,car,721,1188,491,679,467,188,0.9941135
18,2,car,720,1190,491,680,470,189,0.99439865
19,2,car,721,1190,490,680,469,190,0.9935835
20,2,car,720,1190,490,680,470,190,0.99316007
21,2,car,720,1190,490,680,470,190,0.99366015
22,2,car,723,1188,491,680,465,189,0.9940172
23,2,car,723,1190,491,680,467,189,0.9925984
24,2,car,720,1189,491,679,469,188,0.99389535
25,2,car,720,1192,491,680,472,189,0.9947525
26,2,car,720,1189,490,681,469,191,0.99338204
27,2,car,723,1190,490,680,467,190,0.993658
28,2,car,722,1191,490,681,469,191,0.9944046
29,2,car,723,1189,491,680,466,189,0.9941147
30,2,car,592,912,482,651,320,169,0.9904916
31,2,car,593,912,482,651,319,169,0.99101853
32,2,car,591,911,482,650,320,168,0.99045604
0,2,car,721,1190,490,681,469,191,0.99308574
1,2,car,721,1191,490,680,470,190,0.99485815
